 VARIABLES = "x", "y" 
 ZONE I=         129 , J=          95 F=POINT
 -0.25977122E+00  0.20802793E+01
 -0.35579653E+00  0.20221690E+01
 -0.44845140E+00  0.19610984E+01
 -0.53768872E+00  0.18971745E+01
 -0.62345927E+00  0.18305048E+01
 -0.70571209E+00  0.17611965E+01
 -0.78439489E+00  0.16893579E+01
 -0.85945453E+00  0.16150981E+01
 -0.93083736E+00  0.15385280E+01
 -0.99848974E+00  0.14597598E+01
 -0.10623584E+01  0.13789076E+01
 -0.11223909E+01  0.12960876E+01
 -0.11785361E+01  0.12114181E+01
 -0.12307443E+01  0.11250196E+01
 -0.12789680E+01  0.10370148E+01
 -0.13231620E+01  0.94752832E+00
 -0.13632839E+01  0.85668726E+00
 -0.13992940E+01  0.76462059E+00
 -0.14311565E+01  0.67145921E+00
 -0.14588386E+01  0.57733580E+00
 -0.14823118E+01  0.48238464E+00
 -0.15015513E+01  0.38674145E+00
 -0.15165369E+01  0.29054314E+00
 -0.15272524E+01  0.19392760E+00
 -0.15336863E+01  0.97033500E-01
 -0.15358318E+01 -0.13162529E-07
 -0.15336863E+01 -0.97033525E-01
 -0.15272524E+01 -0.19392763E+00
 -0.15165369E+01 -0.29054316E+00
 -0.15015513E+01 -0.38674147E+00
 -0.14823117E+01 -0.48238466E+00
 -0.14588385E+01 -0.57733581E+00
 -0.14311564E+01 -0.67145922E+00
 -0.13992940E+01 -0.76462059E+00
 -0.13632838E+01 -0.85668726E+00
 -0.13231620E+01 -0.94752830E+00
 -0.12789679E+01 -0.10370147E+01
 -0.12307442E+01 -0.11250196E+01
 -0.11785360E+01 -0.12114181E+01
 -0.11223908E+01 -0.12960876E+01
 -0.10623583E+01 -0.13789075E+01
 -0.99848963E+00 -0.14597597E+01
 -0.93083725E+00 -0.15385279E+01
 -0.85945441E+00 -0.16150980E+01
 -0.78439478E+00 -0.16893577E+01
 -0.70571198E+00 -0.17611964E+01
 -0.62345917E+00 -0.18305046E+01
 -0.53768862E+00 -0.18971744E+01
 -0.44845130E+00 -0.19610982E+01
 -0.35579644E+00 -0.20221689E+01
 -0.25977113E+00 -0.20802791E+01
 -0.16041998E+00 -0.21353208E+01
 -0.57784719E-01 -0.21871844E+01
  0.48096079E-01 -0.22357586E+01
  0.15718729E+00 -0.22809289E+01
  0.26945745E+00 -0.23225775E+01
  0.38487891E+00 -0.23605819E+01
  0.50342796E+00 -0.23948141E+01
  0.62508479E+00 -0.24251396E+01
  0.74983344E+00 -0.24514163E+01
  0.87766158E+00 -0.24734933E+01
  0.10085602E+01 -0.24912097E+01
  0.11425234E+01 -0.25043930E+01
  0.12795472E+01 -0.25128586E+01
  0.14196297E+01 -0.25164075E+01
  0.15627692E+01 -0.25148253E+01
  0.17089639E+01 -0.25078812E+01
  0.18582102E+01 -0.24953260E+01
  0.20105015E+01 -0.24768908E+01
  0.21658259E+01 -0.24522863E+01
  0.23241651E+01 -0.24212007E+01
  0.24854918E+01 -0.23832993E+01
  0.26497674E+01 -0.23382229E+01
  0.28169397E+01 -0.22855874E+01
  0.29869402E+01 -0.22249825E+01
  0.31596811E+01 -0.21559718E+01
  0.33350527E+01 -0.20780920E+01
  0.35129205E+01 -0.19908532E+01
  0.36931222E+01 -0.18937385E+01
  0.38754652E+01 -0.17862048E+01
  0.40597244E+01 -0.16676830E+01
  0.42456400E+01 -0.15375787E+01
  0.44329163E+01 -0.13952724E+01
  0.46212212E+01 -0.12401201E+01
  0.48101871E+01 -0.10714531E+01
  0.49994128E+01 -0.88857675E+00
  0.51884673E+01 -0.69076863E+00
  0.53768963E+01 -0.47727406E+00
  0.55642309E+01 -0.24729920E+00
  0.57500000E+01  0.00000000E+00
  0.58510638E+01  0.00000000E+00
  0.56657244E+01  0.25231668E+00
  0.54784642E+01  0.48734230E+00
  0.52897488E+01  0.70589244E+00
  0.51000475E+01  0.90873228E+00
  0.49098199E+01  0.10965884E+01
  0.47195061E+01  0.12701566E+01
  0.45295198E+01  0.14301061E+01
  0.43402438E+01  0.15770825E+01
  0.41520272E+01  0.17117088E+01
  0.39651844E+01  0.18345856E+01
  0.37799949E+01  0.19462906E+01
  0.35967043E+01  0.20473786E+01
  0.34155262E+01  0.21383806E+01
  0.32366437E+01  0.22198032E+01
  0.30602122E+01  0.22921283E+01
  0.28863619E+01  0.23558128E+01
  0.27152005E+01  0.24112887E+01
  0.25468159E+01  0.24589628E+01
  0.23812789E+01  0.24992180E+01
  0.22186459E+01  0.25324127E+01
  0.20589609E+01  0.25588825E+01
  0.19022585E+01  0.25789406E+01
  0.17485653E+01  0.25928791E+01
  0.15979022E+01  0.26009697E+01
  0.14502860E+01  0.26034655E+01
  0.13057310E+01  0.26006016E+01
  0.11642502E+01  0.25925970E+01
  0.10258564E+01  0.25796557E+01
  0.89056328E+00  0.25619677E+01
  0.75838619E+00  0.25397107E+01
  0.62934264E+00  0.25130514E+01
  0.50345290E+00  0.24821464E+01
  0.38074031E+00  0.24471436E+01
  0.26123153E+00  0.24081833E+01
  0.14495665E+00  0.23653995E+01
  0.31949251E-01  0.23189205E+01
 -0.77753675E-01  0.22688700E+01
 -0.18411184E+00  0.22153684E+01
 -0.28708183E+00  0.21585331E+01
 -0.38661739E+00  0.20984792E+01
 -0.48266968E+00  0.20353209E+01
 -0.57518759E+00  0.19691712E+01
 -0.66411816E+00  0.19001432E+01
 -0.74940688E+00  0.18283503E+01
 -0.83099816E+00  0.17539063E+01
 -0.90883569E+00  0.16769264E+01
 -0.98286289E+00  0.15975271E+01
 -0.10530233E+01  0.15158266E+01
 -0.11192611E+01  0.14319450E+01
 -0.11815215E+01  0.13460042E+01
 -0.12397508E+01  0.12581285E+01
 -0.12938973E+01  0.11684444E+01
 -0.13439117E+01  0.10770804E+01
 -0.13897467E+01  0.98416736E+00
 -0.14313584E+01  0.88983827E+00
 -0.14687056E+01  0.79422816E+00
 -0.15017510E+01  0.69747402E+00
 -0.15304608E+01  0.59971464E+00
 -0.15548053E+01  0.50109043E+00
 -0.15747590E+01  0.40174325E+00
 -0.15903008E+01  0.30181618E+00
 -0.16014140E+01  0.20145330E+00
 -0.16080867E+01  0.10079945E+00
 -0.16103117E+01 -0.13680475E-07
 -0.16080867E+01 -0.10079948E+00
 -0.16014139E+01 -0.20145333E+00
 -0.15903007E+01 -0.30181620E+00
 -0.15747590E+01 -0.40174327E+00
 -0.15548053E+01 -0.50109045E+00
 -0.15304608E+01 -0.59971465E+00
 -0.15017509E+01 -0.69747402E+00
 -0.14687055E+01 -0.79422816E+00
 -0.14313583E+01 -0.88983826E+00
 -0.13897466E+01 -0.98416734E+00
 -0.13439116E+01 -0.10770804E+01
 -0.12938972E+01 -0.11684444E+01
 -0.12397506E+01 -0.12581285E+01
 -0.11815213E+01 -0.13460041E+01
 -0.11192610E+01 -0.14319449E+01
 -0.10530232E+01 -0.15158265E+01
 -0.98286277E+00 -0.15975270E+01
 -0.90883557E+00 -0.16769263E+01
 -0.83099804E+00 -0.17539062E+01
 -0.74940677E+00 -0.18283501E+01
 -0.66411805E+00 -0.19001431E+01
 -0.57518749E+00 -0.19691711E+01
 -0.48266957E+00 -0.20353207E+01
 -0.38661729E+00 -0.20984790E+01
 -0.28708174E+00 -0.21585329E+01
 -0.18411175E+00 -0.22153682E+01
 -0.77753596E-01 -0.22688698E+01
  0.31949322E-01 -0.23189202E+01
  0.14495671E+00 -0.23653993E+01
  0.26123158E+00 -0.24081831E+01
  0.38074035E+00 -0.24471433E+01
  0.50345293E+00 -0.24821461E+01
  0.62934266E+00 -0.25130512E+01
  0.75838620E+00 -0.25397105E+01
  0.89056327E+00 -0.25619674E+01
  0.10258564E+01 -0.25796554E+01
  0.11642501E+01 -0.25925968E+01
  0.13057310E+01 -0.26006013E+01
  0.14502859E+01 -0.26034652E+01
  0.15979021E+01 -0.26009695E+01
  0.17485652E+01 -0.25928789E+01
  0.19022584E+01 -0.25789404E+01
  0.20589608E+01 -0.25588823E+01
  0.22186458E+01 -0.25324125E+01
  0.23812788E+01 -0.24992177E+01
  0.25468158E+01 -0.24589626E+01
  0.27152004E+01 -0.24112885E+01
  0.28863618E+01 -0.23558126E+01
  0.30602121E+01 -0.22921281E+01
  0.32366436E+01 -0.22198031E+01
  0.34155261E+01 -0.21383805E+01
  0.35967042E+01 -0.20473785E+01
  0.37799947E+01 -0.19462905E+01
  0.39651842E+01 -0.18345855E+01
  0.41520271E+01 -0.17117088E+01
  0.43402437E+01 -0.15770824E+01
  0.45295197E+01 -0.14301060E+01
  0.47195060E+01 -0.12701565E+01
  0.49098198E+01 -0.10965884E+01
  0.51000474E+01 -0.90873225E+00
  0.52897487E+01 -0.70589243E+00
  0.54784641E+01 -0.48734229E+00
  0.56657244E+01 -0.25231667E+00
  0.58510638E+01  0.00000000E+00
  0.59521277E+01  0.00000000E+00
  0.57673156E+01  0.25733850E+00
  0.55802289E+01  0.49742888E+00
  0.53913261E+01  0.72105831E+00
  0.52010752E+01  0.92896318E+00
  0.50099397E+01  0.11218418E+01
  0.48183676E+01  0.13003626E+01
  0.46267841E+01  0.14651693E+01
  0.44355859E+01  0.16168835E+01
  0.42451386E+01  0.17561064E+01
  0.40557744E+01  0.18834190E+01
  0.38677920E+01  0.19993815E+01
  0.36814570E+01  0.21045336E+01
  0.34970034E+01  0.21993931E+01
  0.33146350E+01  0.22844556E+01
  0.31345280E+01  0.23601940E+01
  0.29568329E+01  0.24270579E+01
  0.27816775E+01  0.24854738E+01
  0.26091691E+01  0.25358449E+01
  0.24393973E+01  0.25785511E+01
  0.22724364E+01  0.26139501E+01
  0.21083480E+01  0.26423773E+01
  0.19471827E+01  0.26641469E+01
  0.17889828E+01  0.26795526E+01
  0.16337839E+01  0.26888691E+01
  0.14816164E+01  0.26923525E+01
  0.13325076E+01  0.26902420E+01
  0.11864824E+01  0.26827607E+01
  0.10435651E+01  0.26701172E+01
  0.90377989E+00  0.26525067E+01
  0.76715186E+00  0.26301122E+01
  0.63370771E+00  0.26031057E+01
  0.50347625E+00  0.25716494E+01
  0.37648876E+00  0.25358970E+01
  0.25277932E+00  0.24959947E+01
  0.13238494E+00  0.24520821E+01
  0.15345674E-01  0.24042937E+01
 -0.98295450E-01  0.23527592E+01
 -0.20849248E+00  0.22976048E+01
 -0.31519669E+00  0.22389538E+01
 -0.41835686E+00  0.21769277E+01
 -0.51791944E+00  0.21116463E+01
 -0.61382894E+00  0.20432290E+01
 -0.70602824E+00  0.19717948E+01
 -0.79445892E+00  0.18974629E+01
 -0.87906170E+00  0.18203534E+01
 -0.95977682E+00  0.17405877E+01
 -0.10365444E+01  0.16582881E+01
 -0.11093050E+01  0.15735792E+01
 -0.11779998E+01  0.14865869E+01
 -0.12425713E+01  0.13974396E+01
 -0.13029633E+01  0.13062677E+01
 -0.13591220E+01  0.12132039E+01
 -0.14109954E+01  0.11183829E+01
 -0.14585347E+01  0.10219420E+01
 -0.15016938E+01  0.92402035E+00
 -0.15404301E+01  0.82475948E+00
 -0.15747047E+01  0.72430272E+00
 -0.16044825E+01  0.62279527E+00
 -0.16297326E+01  0.52038400E+00
 -0.16504286E+01  0.41721720E+00
 -0.16665484E+01  0.31344447E+00
 -0.16780750E+01  0.20921636E+00
 -0.16849960E+01  0.10468424E+00
 -0.16873038E+01 -0.14196834E-07
 -0.16849960E+01 -0.10468427E+00
 -0.16780750E+01 -0.20921639E+00
 -0.16665484E+01 -0.31344449E+00
 -0.16504285E+01 -0.41721723E+00
 -0.16297325E+01 -0.52038401E+00
 -0.16044824E+01 -0.62279528E+00
 -0.15747046E+01 -0.72430273E+00
 -0.15404301E+01 -0.82475948E+00
 -0.15016937E+01 -0.92402034E+00
 -0.14585346E+01 -0.10219419E+01
 -0.14109953E+01 -0.11183829E+01
 -0.13591219E+01 -0.12132038E+01
 -0.13029632E+01 -0.13062677E+01
 -0.12425711E+01 -0.13974396E+01
 -0.11779997E+01 -0.14865868E+01
 -0.11093049E+01 -0.15735791E+01
 -0.10365443E+01 -0.16582880E+01
 -0.95977670E+00 -0.17405876E+01
 -0.87906158E+00 -0.18203533E+01
 -0.79445880E+00 -0.18974627E+01
 -0.70602812E+00 -0.19717946E+01
 -0.61382883E+00 -0.20432289E+01
 -0.51791933E+00 -0.21116462E+01
 -0.41835676E+00 -0.21769275E+01
 -0.31519660E+00 -0.22389536E+01
 -0.20849239E+00 -0.22976046E+01
 -0.98295369E-01 -0.23527590E+01
  0.15345747E-01 -0.24042935E+01
  0.13238501E+00 -0.24520819E+01
  0.25277937E+00 -0.24959944E+01
  0.37648880E+00 -0.25358967E+01
  0.50347628E+00 -0.25716491E+01
  0.63370773E+00 -0.26031054E+01
  0.76715187E+00 -0.26301120E+01
  0.90377988E+00 -0.26525065E+01
  0.10435651E+01 -0.26701170E+01
  0.11864824E+01 -0.26827604E+01
  0.13325075E+01 -0.26902417E+01
  0.14816163E+01 -0.26923523E+01
  0.16337838E+01 -0.26888689E+01
  0.17889828E+01 -0.26795524E+01
  0.19471826E+01 -0.26641466E+01
  0.21083479E+01 -0.26423771E+01
  0.22724363E+01 -0.26139499E+01
  0.24393971E+01 -0.25785509E+01
  0.26091689E+01 -0.25358446E+01
  0.27816773E+01 -0.24854736E+01
  0.29568328E+01 -0.24270577E+01
  0.31345278E+01 -0.23601938E+01
  0.33146349E+01 -0.22844554E+01
  0.34970032E+01 -0.21993930E+01
  0.36814568E+01 -0.21045335E+01
  0.38677918E+01 -0.19993814E+01
  0.40557742E+01 -0.18834189E+01
  0.42451385E+01 -0.17561063E+01
  0.44355858E+01 -0.16168834E+01
  0.46267839E+01 -0.14651692E+01
  0.48183675E+01 -0.13003626E+01
  0.50099396E+01 -0.11218418E+01
  0.52010752E+01 -0.92896316E+00
  0.53913260E+01 -0.72105830E+00
  0.55802289E+01 -0.49742887E+00
  0.57673156E+01 -0.25733850E+00
  0.59521277E+01  0.00000000E+00
  0.60531915E+01  0.00000000E+00
  0.58690048E+01  0.26236474E+00
  0.56821911E+01  0.50753396E+00
  0.54932002E+01  0.73626656E+00
  0.53024973E+01  0.94927003E+00
  0.51105484E+01  0.11472141E+01
  0.49178081E+01  0.13307394E+01
  0.47247119E+01  0.15004636E+01
  0.45316699E+01  0.16569839E+01
  0.43390627E+01  0.18008787E+01
  0.41472400E+01  0.19327087E+01
  0.39565189E+01  0.20530160E+01
  0.37671846E+01  0.21623239E+01
  0.35794910E+01  0.22611364E+01
  0.33936626E+01  0.23499371E+01
  0.32098957E+01  0.24291890E+01
  0.30283615E+01  0.24993337E+01
  0.28492076E+01  0.25607913E+01
  0.26725610E+01  0.26139601E+01
  0.24985303E+01  0.26592170E+01
  0.23272080E+01  0.26969175E+01
  0.21586732E+01  0.27273963E+01
  0.19929935E+01  0.27509679E+01
  0.18302269E+01  0.27679274E+01
  0.16704242E+01  0.27785514E+01
  0.15136302E+01  0.27830989E+01
  0.13598854E+01  0.27818123E+01
  0.12092276E+01  0.27749189E+01
  0.10616929E+01  0.27626314E+01
  0.91731647E+00  0.27451499E+01
  0.77613396E+00  0.27226623E+01
  0.63818178E+00  0.26953459E+01
  0.50349786E+00  0.26633684E+01
  0.37212202E+00  0.26268891E+01
  0.24409633E+00  0.25860600E+01
  0.11946529E+00  0.25410267E+01
 -0.17240603E-02  0.24919293E+01
 -0.11942210E+00  0.24389038E+01
 -0.23357670E+00  0.23820824E+01
 -0.34413337E+00  0.23215945E+01
 -0.45103538E+00  0.22575677E+01
 -0.55422408E+00  0.21901281E+01
 -0.65363914E+00  0.21194010E+01
 -0.74921886E+00  0.20455119E+01
 -0.84090054E+00  0.19685863E+01
 -0.92862084E+00  0.18887504E+01
 -0.10123162E+01  0.18061319E+01
 -0.10919231E+01  0.17208596E+01
 -0.11673787E+01  0.16330643E+01
 -0.12386211E+01  0.15428786E+01
 -0.13055896E+01  0.14504370E+01
 -0.13682256E+01  0.13558767E+01
 -0.14264723E+01  0.12593366E+01
 -0.14802756E+01  0.11609582E+01
 -0.15295844E+01  0.10608853E+01
 -0.15743506E+01  0.95926386E+00
 -0.16145297E+01  0.85624189E+00
 -0.16500812E+01  0.75196950E+00
 -0.16809686E+01  0.64659864E+00
 -0.17071597E+01  0.54028292E+00
 -0.17286271E+01  0.43317747E+00
 -0.17453478E+01  0.32543867E+00
 -0.17573041E+01  0.21722393E+00
 -0.17644830E+01  0.10869146E+00
 -0.17668769E+01 -0.14710237E-07
 -0.17644830E+01 -0.10869149E+00
 -0.17573041E+01 -0.21722396E+00
 -0.17453478E+01 -0.32543870E+00
 -0.17286270E+01 -0.43317750E+00
 -0.17071597E+01 -0.54028294E+00
 -0.16809685E+01 -0.64659865E+00
 -0.16500811E+01 -0.75196951E+00
 -0.16145296E+01 -0.85624189E+00
 -0.15743505E+01 -0.95926385E+00
 -0.15295843E+01 -0.10608853E+01
 -0.14802755E+01 -0.11609582E+01
 -0.14264722E+01 -0.12593365E+01
 -0.13682255E+01 -0.13558766E+01
 -0.13055895E+01 -0.14504370E+01
 -0.12386209E+01 -0.15428785E+01
 -0.11673786E+01 -0.16330643E+01
 -0.10919230E+01 -0.17208595E+01
 -0.10123160E+01 -0.18061318E+01
 -0.92862072E+00 -0.18887503E+01
 -0.84090042E+00 -0.19685861E+01
 -0.74921874E+00 -0.20455118E+01
 -0.65363903E+00 -0.21194009E+01
 -0.55422397E+00 -0.21901279E+01
 -0.45103527E+00 -0.22575675E+01
 -0.34413327E+00 -0.23215943E+01
 -0.23357661E+00 -0.23820822E+01
 -0.11942202E+00 -0.24389036E+01
 -0.17239859E-02 -0.24919291E+01
  0.11946535E+00 -0.25410264E+01
  0.24409639E+00 -0.25860598E+01
  0.37212206E+00 -0.26268889E+01
  0.50349789E+00 -0.26633681E+01
  0.63818180E+00 -0.26953456E+01
  0.77613396E+00 -0.27226620E+01
  0.91731647E+00 -0.27451497E+01
  0.10616929E+01 -0.27626312E+01
  0.12092276E+01 -0.27749186E+01
  0.13598854E+01 -0.27818120E+01
  0.15136301E+01 -0.27830986E+01
  0.16704241E+01 -0.27785512E+01
  0.18302268E+01 -0.27679272E+01
  0.19929934E+01 -0.27509676E+01
  0.21586731E+01 -0.27273960E+01
  0.23272079E+01 -0.26969172E+01
  0.24985301E+01 -0.26592167E+01
  0.26725609E+01 -0.26139599E+01
  0.28492075E+01 -0.25607910E+01
  0.30283614E+01 -0.24993335E+01
  0.32098956E+01 -0.24291888E+01
  0.33936624E+01 -0.23499369E+01
  0.35794909E+01 -0.22611362E+01
  0.37671844E+01 -0.21623238E+01
  0.39565187E+01 -0.20530158E+01
  0.41472399E+01 -0.19327086E+01
  0.43390626E+01 -0.18008786E+01
  0.45316697E+01 -0.16569838E+01
  0.47247118E+01 -0.15004636E+01
  0.49178080E+01 -0.13307394E+01
  0.51105483E+01 -0.11472140E+01
  0.53024973E+01 -0.94927001E+00
  0.54932002E+01 -0.73626655E+00
  0.56821911E+01 -0.50753395E+00
  0.58690048E+01 -0.26236474E+00
  0.60531915E+01  0.00000000E+00
  0.61542553E+01  0.00000000E+00
  0.59707922E+01  0.26739546E+00
  0.57843515E+01  0.51765773E+00
  0.55953723E+01  0.75151756E+00
  0.54043156E+01  0.96965343E+00
  0.52116482E+01  0.11727062E+01
  0.50178304E+01  0.13612885E+01
  0.48233069E+01  0.15359911E+01
  0.46284997E+01  0.16973861E+01
  0.44338043E+01  0.18460289E+01
  0.42395867E+01  0.19824587E+01
  0.40461819E+01  0.21071987E+01
  0.38538940E+01  0.22207554E+01
  0.36629968E+01  0.23236176E+01
  0.34737346E+01  0.24162563E+01
  0.32863244E+01  0.24991235E+01
  0.31009573E+01  0.25726520E+01
  0.29178010E+01  0.26372545E+01
  0.27370023E+01  0.26933239E+01
  0.25586888E+01  0.27412329E+01
  0.23829716E+01  0.27813342E+01
  0.22099477E+01  0.28139611E+01
  0.20397018E+01  0.28394278E+01
  0.18723083E+01  0.28580299E+01
  0.17078336E+01  0.28700454E+01
  0.15463371E+01  0.28757357E+01
  0.13878735E+01  0.28753462E+01
  0.12324938E+01  0.28691076E+01
  0.10802464E+01  0.28572366E+01
  0.93117832E+00  0.28399377E+01
  0.78533616E+00  0.28174036E+01
  0.64276671E+00  0.27898166E+01
  0.50351761E+00  0.27573499E+01
  0.36763782E+00  0.27201682E+01
  0.23517796E+00  0.26784291E+01
  0.10619060E+00  0.26322842E+01
 -0.19269649E-01  0.25818796E+01
 -0.14114605E+00  0.25273572E+01
 -0.25937979E+00  0.24688553E+01
 -0.37391003E+00  0.24065096E+01
 -0.48467414E+00  0.23404540E+01
 -0.59160783E+00  0.22708208E+01
 -0.69464550E+00  0.21977419E+01
 -0.79372044E+00  0.21213489E+01
 -0.88876525E+00  0.20417739E+01
 -0.97971214E+00  0.19591497E+01
 -0.10664933E+01  0.18736104E+01
 -0.11490414E+01  0.17852916E+01
 -0.12272898E+01  0.16943305E+01
 -0.13011731E+01  0.16008664E+01
 -0.13706275E+01  0.15050408E+01
 -0.14355911E+01  0.14069974E+01
 -0.14960043E+01  0.13068821E+01
 -0.15518106E+01  0.12048434E+01
 -0.16029563E+01  0.11010317E+01
 -0.16493910E+01  0.99560005E+00
 -0.16910685E+01  0.88870354E+00
 -0.17279463E+01  0.78049928E+00
 -0.17599863E+01  0.67114630E+00
 -0.17871551E+01  0.56080534E+00
 -0.18094240E+01  0.44963865E+00
 -0.18267691E+01  0.33780980E+00
 -0.18391719E+01  0.22548338E+00
 -0.18466189E+01  0.11282479E+00
 -0.18491022E+01 -0.15219243E-07
 -0.18466189E+01 -0.11282482E+00
 -0.18391719E+01 -0.22548341E+00
 -0.18267691E+01 -0.33780983E+00
 -0.18094239E+01 -0.44963868E+00
 -0.17871551E+01 -0.56080535E+00
 -0.17599863E+01 -0.67114631E+00
 -0.17279462E+01 -0.78049928E+00
 -0.16910684E+01 -0.88870353E+00
 -0.16493909E+01 -0.99560004E+00
 -0.16029562E+01 -0.11010317E+01
 -0.15518105E+01 -0.12048433E+01
 -0.14960042E+01 -0.13068821E+01
 -0.14355909E+01 -0.14069974E+01
 -0.13706274E+01 -0.15050408E+01
 -0.13011730E+01 -0.16008663E+01
 -0.12272897E+01 -0.16943304E+01
 -0.11490413E+01 -0.17852915E+01
 -0.10664932E+01 -0.18736103E+01
 -0.97971202E+00 -0.19591496E+01
 -0.88876512E+00 -0.20417737E+01
 -0.79372032E+00 -0.21213488E+01
 -0.69464538E+00 -0.21977417E+01
 -0.59160772E+00 -0.22708207E+01
 -0.48467403E+00 -0.23404538E+01
 -0.37390993E+00 -0.24065094E+01
 -0.25937969E+00 -0.24688551E+01
 -0.14114597E+00 -0.25273569E+01
 -0.19269573E-01 -0.25818794E+01
  0.10619067E+00 -0.26322840E+01
  0.23517802E+00 -0.26784289E+01
  0.36763786E+00 -0.27201679E+01
  0.50351764E+00 -0.27573496E+01
  0.64276673E+00 -0.27898163E+01
  0.78533617E+00 -0.28174033E+01
  0.93117831E+00 -0.28399374E+01
  0.10802464E+01 -0.28572363E+01
  0.12324938E+01 -0.28691073E+01
  0.13878735E+01 -0.28753460E+01
  0.15463370E+01 -0.28757355E+01
  0.17078335E+01 -0.28700452E+01
  0.18723082E+01 -0.28580296E+01
  0.20397017E+01 -0.28394275E+01
  0.22099476E+01 -0.28139609E+01
  0.23829715E+01 -0.27813340E+01
  0.25586886E+01 -0.27412327E+01
  0.27370021E+01 -0.26933237E+01
  0.29178009E+01 -0.26372543E+01
  0.31009571E+01 -0.25726518E+01
  0.32863242E+01 -0.24991234E+01
  0.34737344E+01 -0.24162561E+01
  0.36629966E+01 -0.23236174E+01
  0.38538938E+01 -0.22207552E+01
  0.40461817E+01 -0.21071986E+01
  0.42395865E+01 -0.19824586E+01
  0.44338042E+01 -0.18460288E+01
  0.46284996E+01 -0.16973860E+01
  0.48233067E+01 -0.15359910E+01
  0.50178303E+01 -0.13612884E+01
  0.52116481E+01 -0.11727061E+01
  0.54043155E+01 -0.96965340E+00
  0.55953723E+01 -0.75151754E+00
  0.57843515E+01 -0.51765773E+00
  0.59707921E+01 -0.26739546E+00
  0.61542553E+01  0.00000000E+00
  0.62553191E+01  0.00000000E+00
  0.60726782E+01  0.27243072E+00
  0.58867110E+01  0.52780039E+00
  0.56978439E+01  0.76681169E+00
  0.55065321E+01  0.99011405E+00
  0.53132419E+01  0.11983191E+01
  0.51184381E+01  0.13920112E+01
  0.49225731E+01  0.15717536E+01
  0.47260804E+01  0.17380929E+01
  0.45293691E+01  0.18915604E+01
  0.43328208E+01  0.20326735E+01
  0.41367879E+01  0.21619353E+01
  0.39415931E+01  0.22798346E+01
  0.37475292E+01  0.23868446E+01
  0.35548604E+01  0.24834224E+01
  0.33638238E+01  0.25700084E+01
  0.31746306E+01  0.26470254E+01
  0.29874687E+01  0.27148781E+01
  0.28025043E+01  0.27739528E+01
  0.26198845E+01  0.28246173E+01
  0.24397392E+01  0.28672210E+01
  0.22621834E+01  0.29020948E+01
  0.20873194E+01  0.29295518E+01
  0.19152385E+01  0.29498876E+01
  0.17460228E+01  0.29633812E+01
  0.15797474E+01  0.29702956E+01
  0.14164813E+01  0.29708786E+01
  0.12562892E+01  0.29653640E+01
  0.10992327E+01  0.29539723E+01
  0.94537096E+00  0.29369119E+01
  0.79476231E+00  0.29143800E+01
  0.64746446E+00  0.28865640E+01
  0.50353539E+00  0.28536418E+01
  0.36303377E+00  0.28157839E+01
  0.22601942E+00  0.27731534E+01
  0.92553521E-01  0.27259075E+01
 -0.37301159E-01  0.26741985E+01
 -0.16348021E+00  0.26181741E+01
 -0.28591756E+00  0.25579791E+01
 -0.40454555E+00  0.24937554E+01
 -0.51929509E+00  0.24256431E+01
 -0.63009580E+00  0.23537811E+01
 -0.73687629E+00  0.22783078E+01
 -0.83956445E+00  0.21993615E+01
 -0.93808771E+00  0.21170808E+01
 -0.10323735E+01  0.20316054E+01
 -0.11223493E+01  0.19430761E+01
 -0.12079435E+01  0.18516354E+01
 -0.12890855E+01  0.17574273E+01
 -0.13657060E+01  0.16605983E+01
 -0.14377377E+01  0.15612968E+01
 -0.15051152E+01  0.14596734E+01
 -0.15677761E+01  0.13558815E+01
 -0.16256608E+01  0.12500765E+01
 -0.16787129E+01  0.11424163E+01
 -0.17268799E+01  0.10330611E+01
 -0.17701131E+01  0.92217342E+00
 -0.18083682E+01  0.80991771E+00
 -0.18416054E+01  0.69646047E+00
 -0.18697897E+01  0.58196991E+00
 -0.18928912E+01  0.46661579E+00
 -0.19108850E+01  0.35056920E+00
 -0.19237517E+01  0.23400229E+00
 -0.19314773E+01  0.11708804E+00
 -0.19340535E+01 -0.15722339E-07
 -0.19314773E+01 -0.11708807E+00
 -0.19237517E+01 -0.23400232E+00
 -0.19108850E+01 -0.35056922E+00
 -0.18928912E+01 -0.46661582E+00
 -0.18697897E+01 -0.58196993E+00
 -0.18416054E+01 -0.69646049E+00
 -0.18083681E+01 -0.80991772E+00
 -0.17701130E+01 -0.92217342E+00
 -0.17268798E+01 -0.10330611E+01
 -0.16787128E+01 -0.11424163E+01
 -0.16256607E+01 -0.12500765E+01
 -0.15677760E+01 -0.13558815E+01
 -0.15051151E+01 -0.14596734E+01
 -0.14377375E+01 -0.15612967E+01
 -0.13657059E+01 -0.16605982E+01
 -0.12890854E+01 -0.17574272E+01
 -0.12079434E+01 -0.18516353E+01
 -0.11223492E+01 -0.19430760E+01
 -0.10323733E+01 -0.20316053E+01
 -0.93808759E+00 -0.21170807E+01
 -0.83956432E+00 -0.21993613E+01
 -0.73687617E+00 -0.22783077E+01
 -0.63009568E+00 -0.23537809E+01
 -0.51929498E+00 -0.24256429E+01
 -0.40454545E+00 -0.24937552E+01
 -0.28591746E+00 -0.25579789E+01
 -0.16348012E+00 -0.26181739E+01
