          65          44  -2.63682628       1.17687614E-05
          65          45  -2.81377029       1.20471323E-05
          65          46  -3.00091434       1.22947058E-05
          65          47  -3.19883251       1.24977369E-05
          65          48  -3.40813065       1.26557024E-05
          65          49  -3.62945056       1.27431103E-05
          65          50  -3.86346936       1.27872281E-05
          65          51  -4.11090422       1.27703115E-05
          65          52  -4.37251377       1.26792402E-05
          65          53  -4.64910173       1.24910384E-05
          65          54  -4.94151497       1.22509136E-05
          65          55  -5.25065088       1.19124397E-05
          65          56  -5.57745790       1.14583663E-05
          65          57  -5.92293882       1.08685235E-05
          65          58  -6.28815413       1.01267151E-05
          65          59  -6.67422819       9.33491901E-06
          65          60  -7.08234215       8.35016817E-06
          65          61  -7.51375246       7.18462888E-06
          65          62  -7.96978235       5.88497733E-06
          65          63  -8.45183372       4.43195813E-06
          65          64  -8.96138477       2.71352769E-06
          65          65  -9.50000000       8.74227794E-07
          66           1   6.02275133E-04   4.34524613E-03
          66           2  -4.70855972E-03   5.59858978E-03
          66           3  -1.14491675E-02   6.89634494E-03
          66           4  -1.96626503E-02   8.23068898E-03
          66           5  -2.93909162E-02   9.60019883E-03
          66           6  -4.06771302E-02   1.10061681E-02
          66           7  -5.35670482E-02   1.24512026E-02
          66           8  -6.81098178E-02   1.39386430E-02
          66           9  -8.43585059E-02   1.54723013E-02
          66          10 -0.102370478       1.70563590E-02
          66          11 -0.122207791       1.86952818E-02
          66          12 -0.143937483       2.03938000E-02
          66          13 -0.167631820       2.21569166E-02
          66          14 -0.193368673       2.39898786E-02
          66          15 -0.221231729       2.58981809E-02
          66          16 -0.251310855       2.78875940E-02
          66          17 -0.283702374       2.99641564E-02
          66          18 -0.318509310       3.21342014E-02
          66          19 -0.355841994       3.44043560E-02
          66          20 -0.395818114       3.67815979E-02
          66          21 -0.438563466       3.92732210E-02
          66          22 -0.484211773       4.18868586E-02
          66          23 -0.532905459       4.46305573E-02
          66          24 -0.584796369       4.75127734E-02
          66          25 -0.640045822       5.05423583E-02
          66          26 -0.698825061       5.37286364E-02
          66          27 -0.761316061       5.70814125E-02
          66          28 -0.827712417       6.06110096E-02
          66          29 -0.898218691       6.43282831E-02
          66          30 -0.973052740       6.82446584E-02
          66          31  -1.05244493       7.23721683E-02
          66          32  -1.13663971       7.67234936E-02
          66          33  -1.22589552       8.13120008E-02
          66          34  -1.32048714       8.61517712E-02
          66          35  -1.42070484       9.12576765E-02
          66          36  -1.52685630       9.66453850E-02
          66          37  -1.63926673      0.102331422    
          66          38  -1.75828099      0.108333200    
          66          39  -1.88426375      0.114669152    
          66          40  -2.01760101      0.121358678    
          66          41  -2.15870094      0.128422379    
          66          42  -2.30799627      0.135881826    
          66          43  -2.46594357      0.143759966    
          66          44  -2.63302660      0.152080923    
          66          45  -2.80975723      0.160870269    
          66          46  -2.99667597      0.170154974    
          66          47  -3.19435644      0.179963514    
          66          48  -3.40340304      0.190326050    
          66          49  -3.62445593      0.201274484    
          66          50  -3.85819340      0.212842509    
          66          51  -4.10533094      0.225065678    
          66          52  -4.36662674      0.237981707    
          66          53  -4.64288187      0.251630425    
          66          54  -4.93494320      0.266054034    
          66          55  -5.24370813      0.281297058    
          66          56  -5.57012177      0.297406673    
          66          57  -5.91518784      0.314432830    
          66          58  -6.27996445      0.332428277    
          66          59  -6.66557455      0.351449221    
          66          60  -7.07319832      0.371554464    
          66          61  -7.50408983      0.392807096    
          66          62  -7.95957279      0.415273249    
          66          63  -8.44104481      0.439023256    
          66          64  -8.94998455      0.464131564    
          66          65  -9.48795414      0.490676612    
          67           1   2.40764022E-03   8.59497674E-03
          67           2  -2.86844885E-03   1.11392895E-02
          67           3  -9.57647432E-03   1.37481932E-02
          67           4  -1.77548807E-02   1.64213516E-02
          67           5  -2.74438821E-02   1.91611387E-02
          67           6  -3.86858992E-02   2.19720881E-02
          67           7  -5.15262671E-02   2.48601995E-02
          67           8  -6.60138428E-02   2.78325099E-02
          67           9  -8.22014213E-02   3.08968462E-02
          67          10 -0.100146137       3.40616368E-02
          67          11 -0.119909786       3.73358727E-02
          67          12 -0.141559139       4.07290570E-02
          67          13 -0.165166199       4.42511961E-02
          67          14 -0.190808550       4.79127727E-02
          67          15 -0.218569547       5.17248027E-02
          67          16 -0.248538688       5.56988046E-02
          67          17 -0.280811995       5.98468594E-02
          67          18 -0.315492123       6.41816184E-02
          67          19 -0.352688938       6.87163323E-02
          67          20 -0.392519772       7.34649077E-02
          67          21 -0.435109824       7.84419328E-02
          67          22 -0.480592370       8.36627111E-02
          67          23 -0.529109478       8.91432688E-02
          67          24 -0.580812275       9.49004740E-02
          67          25 -0.635861397      0.100952052    
          67          26 -0.694427788      0.107316643    
          67          27 -0.756692529      0.114013813    
          67          28 -0.822848499      0.121064164    
          67          29 -0.893099725      0.128489390    
          67          30 -0.967662930      0.136312336    
          67          31  -1.04676783      0.144557014    
          67          32  -1.13065803      0.153248847    
          67          33  -1.21959138      0.162414417    
          67          34  -1.31384099      0.172081947    
          67          35  -1.41369629      0.182281062    
          67          36  -1.51946402      0.193043128    
          67          37  -1.63146830      0.204401091    
          67          38  -1.75005269      0.216389820    
          67          39  -1.87558031      0.229046106    
          67          40  -2.00843549      0.242408752    
          67          41  -2.14902568      0.256518781    
          67          42  -2.29778147      0.271419495    
          67          43  -2.45515871      0.287156433    
          67          44  -2.62163854      0.303778052    
          67          45  -2.79773068      0.321335375    
          67          46  -2.98397470      0.339882195    
          67          47  -3.18094110      0.359475583    
          67          48  -3.38923311      0.380175650    
          67          49  -3.60948825      0.402046144    
          67          50  -3.84238172      0.425154418    
          67          51  -4.08862734      0.449571460    
          67          52  -4.34898043      0.475372672    
          67          53  -4.62423944      0.502637506    
          67          54  -4.91524696      0.531450450    
          67          55  -5.22289801      0.561900258    
          67          56  -5.54813480      0.594081402    
          67          57  -5.89195490      0.628093481    
          67          58  -6.25541687      0.664042175    
          67          59  -6.63963604      0.702039361    
          67          60  -7.04579115      0.742202938    
          67          61  -7.47512913      0.784658372    
          67          62  -7.92897129      0.829538345    
          67          63  -8.40870857      0.876983106    
          67          64  -8.91581631      0.927141845    
          67          65  -9.45184708      0.980172694    
          68           1   5.41174412E-03   1.27441306E-02
          68           2   1.89933722E-04   1.65935010E-02
          68           3  -6.46362780E-03   2.05217712E-02
          68           4  -1.45829916E-02   2.45366301E-02
          68           5  -2.42061056E-02   2.86461022E-02
          68           6  -3.53741944E-02   3.28592584E-02
          68           7  -4.81318682E-02   3.71862762E-02
          68           8  -6.25274330E-02   4.16383408E-02
          68           9  -7.86132142E-02   4.62274887E-02
          68          10  -9.64459479E-02   5.09665720E-02
          68          11 -0.116086997       5.58691844E-02
          68          12 -0.137602657       6.09496310E-02
          68          13 -0.161064506       6.62229359E-02
          68          14 -0.186549574       7.17048347E-02
          68          15 -0.214140698       7.74118453E-02
          68          16 -0.243926898       8.33612382E-02
          68          17 -0.276003510       8.95711184E-02
          68          18 -0.310472608       9.60603878E-02
          68          19 -0.347443402      0.102848992    
          68          20 -0.387032390      0.109957680    
          68          21 -0.429364055      0.117408305    
          68          22 -0.474570870      0.125223771    
          68          23 -0.522794187      0.133428127    
          68          24 -0.574183822      0.142046601    
          68          25 -0.628899813      0.151105702    
          68          26 -0.687111855      0.160633355    
          68          27 -0.749000192      0.170658857    
          68          28 -0.814756215      0.181213051    
          68          29 -0.884582758      0.192328423    
          68          30 -0.958695531      0.204039171    
          68          31  -1.03732264      0.216381297    
          68          32  -1.12070608      0.229392678    
          68          33  -1.20910251      0.243113354    
          68          34  -1.30278313      0.257585377    
          68          35  -1.40203571      0.272853255    
          68          36  -1.50716484      0.288963735    
          68          37  -1.61849320      0.305966407    
          68          38  -1.73636174      0.323913306    
          68          39  -1.86113191      0.342859536    
          68          40  -1.99318564      0.362863153    
          68          41  -2.13292742      0.383985639    
          68          42  -2.28078651      0.406291693    
          68          43  -2.43721366      0.429849744    
          68          44  -2.60268974      0.454732150    
          68          45  -2.77772021      0.481015176    
          68          46  -2.96284056      0.508779645    
          68          47  -3.15862012      0.538110793    
          68          48  -3.36565590      0.569098771    
          68          49  -3.58458304      0.601839006    
          68          50  -3.81607294      0.636431992    
          68          51  -4.06083441      0.672984481    
          68          52  -4.31961775      0.711608827    
          68          53  -4.59321880      0.752424598    
          68          54  -4.88247299      0.795557618    
          68          55  -5.18827009      0.841141462    
          68          56  -5.51154757      0.889317095    
          68          57  -5.85329723      0.940233767    
          68          58  -6.21457052      0.994049489    
          68          59  -6.59647655       1.05093217    
          68          60  -7.00018692       1.11105800    
          68          61  -7.42694139       1.17461491    
          68          62  -7.87805176       1.24180150    
          68          63  -8.35490131       1.31282806    
          68          64  -8.85895729       1.38791740    
          68          65  -9.39176559       1.46730494    
          69           1   9.60734487E-03   1.67860799E-02
          69           2   4.45705559E-03   2.19421387E-02
          69           3  -2.12091790E-03   2.71905735E-02
          69           4  -1.01572955E-02   3.25456150E-02
          69           5  -1.96877737E-02   3.80209908E-02
          69           6  -3.07521075E-02   4.36307527E-02
          69           7  -4.33938950E-02   4.93896678E-02
          69           8  -5.76606728E-02   5.53133413E-02
          69           9  -7.36041367E-02   6.14182875E-02
          69          10  -9.12803411E-02   6.77218735E-02
          69          11 -0.110750057       7.42423683E-02
          69          12 -0.132078961       8.09988901E-02
          69          13 -0.155337945       8.80115479E-02
          69          14 -0.180603310       9.53013077E-02
          69          15 -0.207957268      0.102890171    
          69          16 -0.237487912      0.110801168    
          69          17 -0.269289851      0.119058378    
          69          18 -0.303464234      0.127686977    
          69          19 -0.340119243      0.136713415    
          69          20 -0.379370570      0.146165386    
          69          21 -0.421341419      0.156071931    
          69          22 -0.466163248      0.166463509    
          69          23 -0.513975859      0.177372068    
          69          24 -0.564928472      0.188831240    
          69          25 -0.619179249      0.200876206    
          69          26 -0.676896453      0.213544115    
          69          27 -0.738259017      0.226873949    
          69          28 -0.803456545      0.240906686    
          69          29 -0.872690260      0.255685568    
          69          30 -0.946173728      0.271256000    
          69          31  -1.02413344      0.287665904    
          69          32  -1.10680938      0.304965645    
          69          33  -1.19445586      0.323208451    
          69          34  -1.28734183      0.342450261    
          69          35  -1.38575244      0.362750083    
          69          36  -1.48999000      0.384170413    
          69          37  -1.60037398      0.406776875    
          69          38  -1.71724308      0.430638790    
          69          39  -1.84095550      0.455829442    
          69          40  -1.97188973      0.482426077    
          69          41  -2.11044717      0.510510266    
          69          42  -2.25705242      0.540168107    
          69          43  -2.41215396      0.571490645    
          69          44  -2.57622766      0.604574025    
          69          45  -2.74977446      0.639519751    
          69          46  -2.93332672      0.676435173    
          69          47  -3.12744737      0.715433836    
          69          48  -3.33272910      0.756635368    
          69          49  -3.54980206      0.800166488    
          69          50  -3.77933145      0.846161366    
          69          51  -4.02202034      0.894761503    
          69          52  -4.27861309      0.946116626    
          69          53  -4.54989672       1.00038552    
          69          54  -4.83670092       1.05773568    
          69          55  -5.13990831       1.11834407    
          69          56  -5.46044922       1.18239880    
          69          57  -5.79930878       1.25009823    
          69          58  -6.15752506       1.32165265    
          69          59  -6.53619957       1.39728427    
          69          60  -6.93649483       1.47722864    
          69          61  -7.35963964       1.56173515    
          69          62  -7.80693436       1.65106797    
          69          63  -8.27975273       1.74550664    
          69          64  -8.77954769       1.84534752    
          69          65  -9.30785275       1.95090485    
          70           1   1.49843693E-02   2.07128152E-02
          70           2   9.92129091E-03   2.71692965E-02
          70           3   3.43897520E-03   3.37321311E-02
          70           4  -4.49097157E-03   4.04208340E-02
          70           5  -1.39022684E-02   4.72543389E-02
          70           6  -2.48331465E-02   5.42516001E-02
          70           7  -3.73260155E-02   6.14321008E-02
          70           8  -5.14274463E-02   6.88159987E-02
          70           9  -6.71882555E-02   7.64243603E-02
          70          10  -8.46637040E-02   8.42791423E-02
          70          11 -0.103913747       9.24033523E-02
          70          12 -0.125003204      0.100820996    
          70          13 -0.148002148      0.109557211    
          70          14 -0.172985986      0.118638225    
          70          15 -0.200035945      0.128091455    
          70          16 -0.229239136      0.137945682    
          70          17 -0.260689020      0.148230895    
          70          18 -0.294485688      0.158978552    
          70          19 -0.330736130      0.170221567    
          70          20 -0.369554639      0.181994423    
          70          21 -0.411063105      0.194333360    
          70          22 -0.455391556      0.207276329    
          70          23 -0.502678156      0.220863119    
          70          24 -0.553070426      0.235135525    
          70          25 -0.606724977      0.250137597    
          70          26 -0.663808227      0.265915424    
          70          27 -0.724496901      0.282517642    
          70          28 -0.788978577      0.299995273    
          70          29 -0.857452393      0.318402231    
          70          30 -0.930129707      0.337795019    
          70          31  -1.00723422      0.358233273    
          70          32  -1.08900321      0.379779816    
          70          33  -1.17568827      0.402500838    
          70          34  -1.26755559      0.426466256    
          70          35  -1.36488748      0.451749325    
          70          36  -1.46798217      0.478427947    
          70          37  -1.57715619      0.506583929    
          70          38  -1.69274437      0.536303580    
          70          39  -1.81510079      0.567678094    
          70          40  -1.94460058      0.600803792    
          70          41  -2.08163953      0.635782182    
          70          42  -2.22663879      0.672720671    
          70          43  -2.38004136      0.711732447    
          70          44  -2.54231763      0.752937436    
          70          45  -2.71396399      0.796461880    
          70          46  -2.89550638      0.842439711    
          70          47  -3.08750057      0.891012192    
          70          48  -3.29053402      0.942328215    
          70          49  -3.50523043      0.996546090    
          70          50  -3.73224664       1.05383253    
          70          51  -3.97227907       1.11436367    
          70          52  -4.22606325       1.17832661    
          70          53  -4.49437714       1.24591839    
          70          54  -4.77804422       1.31734788    
          70          55  -5.07793474       1.39283621    
          70          56  -5.39496851       1.47261643    
          70          57  -5.73012066       1.55693674    
          70          58  -6.08441925       1.64605820    
          70          59  -6.45895243       1.74025834    
          70          60  -6.85487032       1.83983004    
          70          61  -7.27338886       1.94508410    
          70          62  -7.71579361       2.05634952    
          70          63  -8.18344498       2.17397475    
          70          64  -8.67777824       2.29832911    
          70          65  -9.20031261       2.42980242    
          71           1   2.15298235E-02   2.45150141E-02
          71           2   1.65686216E-02   3.22600156E-02
          71           3   1.02009978E-02   4.01260592E-02
          71           4   2.40017450E-03   4.81371246E-02
          71           5  -6.86591119E-03   5.63167967E-02
          71           6  -1.76340211E-02   6.46886900E-02
          71           7  -2.99452934E-02   7.32768849E-02
          71           8  -4.38451618E-02   8.21060911E-02
          71           9  -5.93834259E-02   9.12019685E-02
          71          10  -7.66143352E-02  0.100591101    
          71          11  -9.55968350E-02  0.110301197    
          71          12 -0.116394773      0.120361164    
          71          13 -0.139077127      0.130801141    
          71          14 -0.163718253      0.141652599    
          71          15 -0.190398157      0.152948394    
          71          16 -0.219202682      0.164722905    
          71          17 -0.250224084      0.177012056    
          71          18 -0.283560991      0.189853474    
          71          19 -0.319318920      0.203286499    
          71          20 -0.357610643      0.217352375    
          71          21 -0.398556203      0.232094377    
          71          22 -0.442283988      0.247557878    
          71          23 -0.488930374      0.263790488    
          71          24 -0.538640678      0.280842125    
          71          25 -0.591569543      0.298765391    
          71          26 -0.647880912      0.317615330    
          71          27 -0.707749307      0.337450147    
          71          28 -0.771359682      0.358330846    
          71          29 -0.838908553      0.380321622    
          71          30 -0.910604477      0.403490245    
          71          31 -0.986667812      0.427907825    
          71          32  -1.06733263      0.453649402    
          71          33  -1.15284753      0.480794162    
          71          34  -1.24347508      0.509425402    
          71          35  -1.33949339      0.539631069    
          71          36  -1.44119716      0.571503878    
          71          37  -1.54889846      0.605141699    
          71          38  -1.66292739      0.640647769    
          71          39  -1.78363359      0.678130805    
          71          40  -1.91138649      0.717705846    
          71          41  -2.04657745      0.759494364    
          71          42  -2.18962145      0.803624690    
          71          43  -2.34095621      0.850232184    
          71          44  -2.50104403      0.899459779    
          71          45  -2.67037654      0.951458573    
          71          46  -2.84947157       1.00638843    
          71          47  -3.03887820       1.06441796    
          71          48  -3.23917556       1.12572563    
          71          49  -3.45097828       1.19050002    
          71          50  -3.67493534       1.25894034    
          71          51  -3.91173339       1.33125782    
          71          52  -4.16209841       1.40767491    
          71          53  -4.42679787       1.48842788    
          71          54  -4.70664454       1.57376564    
          71          55  -5.00249577       1.66395247    
          71          56  -5.31526041       1.75926745    
          71          57  -5.64590025       1.86000657    
          71          58  -5.99542856       1.96648216    
          71          59  -6.36492062       2.07902503    
          71          60  -6.75550938       2.19798613    
          71          61  -7.16839600       2.32373643    
          71          62  -7.60484934       2.45666862    
          71          63  -8.06621170       2.59719968    
          71          64  -8.55389690       2.74577045    
          71          65  -9.06940269       2.90284872    
          72           1   2.92279422E-02   2.81823277E-02
          72           2   2.43824739E-02   3.71995270E-02
          72           3   1.81476120E-02   4.63530682E-02
          72           4   1.04977405E-02   5.56708388E-02
          72           5   1.40217657E-03   6.51806444E-02
          72           6  -9.17446241E-03   7.49104917E-02
          72           7  -2.12720092E-02   8.48888308E-02
          72           8  -3.49346660E-02   9.51448828E-02
          72           9  -5.02110422E-02  0.105708778    
          72          10  -6.71542361E-02  0.116611764    
          72          11  -8.58220235E-02  0.127886191    
          72          12 -0.106277056      0.139565840    
          72          13 -0.128587097      0.151685804    
          72          14 -0.152825117      0.164282739    
          72          15 -0.179069772      0.177394927    
          72          16 -0.207405537      0.191062257    
          72          17 -0.237923011      0.205326512    
          72          18 -0.270719230      0.220231414    
          72          19 -0.305897921      0.235822707    
          72          20 -0.343570083      0.252148241    
          72          21 -0.383853763      0.269258261    
          72          22 -0.426875174      0.287205487    
          72          23 -0.472768605      0.306045204    
          72          24 -0.521676958      0.325835288    
          72          25 -0.573752224      0.346636802    
          72          26 -0.629155815      0.368513852    
          72          27 -0.688059568      0.391533703    
          72          28 -0.750645280      0.415767312    
          72          29 -0.817106247      0.441289186    
          72          30 -0.887647748      0.468178004    
          72          31 -0.962486684      0.496516287    
          72          32  -1.04185331      0.526391149    
          72          33  -1.12599206      0.557894349    
          72          34  -1.21516144      0.591122627    
          72          35  -1.30963504      0.626178384    
          72          36  -1.40970290      0.663168788    
          72          37  -1.51567161      0.702207625    
          72          38  -1.62786686      0.743414581    
          72          39  -1.74663210      0.786915958    
          72          40  -1.87233078      0.832845509    
          72          41  -2.00534797      0.881343961    
          72          42  -2.14609241      0.932560146    
          72          43  -2.29499435      0.986651123    
          72          44  -2.45250916       1.04378331    
          72          45  -2.61911964       1.10413170    
          72          46  -2.79533672       1.16788161    
          72          47  -2.98169971       1.23522913    
          72          48  -3.17877936       1.30638099    
          72          49  -3.38717890       1.38155663    
          72          50  -3.60753775       1.46098709    
          72          51  -3.84053159       1.54491699    
          72          52  -4.08687496       1.63360488    
          72          53  -4.34732342       1.72732520    
          72          54  -4.62267590       1.82636690    
          72          55  -4.91377735       1.93103647    
          72          56  -5.22152090       2.04165816    
          72          57  -5.54685259       2.15857482    
          72          58  -5.89077091       2.28214955    
          72          59  -6.25433302       2.41276670    
          72          60  -6.63865519       2.55083227    
          72          61  -7.04491806       2.69677806    
          72          62  -7.47437096       2.85105968    
          72          63  -7.92833376       3.01416087    
          72          64  -8.40819836       3.18659306    
          72          65  -8.91544056       3.36889958    
          73           1   3.80601883E-02   3.17036025E-02
          73           2   3.33436243E-02   4.19730097E-02
          73           3   2.72586979E-02   5.23944646E-02
          73           4   1.97806992E-02   6.29994050E-02
          73           5   1.08801164E-02   7.38195255E-02
          73           6   5.22866962E-04   8.48868862E-02
          73           7  -1.13295661E-02   9.62341949E-02
          73           8  -2.47200783E-02  0.107895002    
          73           9  -3.96959819E-02  0.119903877    
          73          10  -5.63090704E-02  0.132296517    
          73          11  -7.46158063E-02  0.145109981    
          73          12  -9.46774259E-02  0.158382803    
          73          13 -0.116560288      0.172154993    
          73          14 -0.140335888      0.186468363    
          73          15 -0.166081265      0.201366395    
          73          16 -0.193879247      0.216894612    
          73          17 -0.223818645      0.233100504    
          73          18 -0.255994529      0.250033736    
          73          19 -0.290508777      0.267746389    
          73          20 -0.327470064      0.286292851    
          73          21 -0.366994381      0.305730194    
          73          22 -0.409205496      0.326118410    
          73          23 -0.454235047      0.347520143    
          73          24 -0.502223313      0.370001405    
          73          25 -0.553319335      0.393631399    
          73          26 -0.607681632      0.418483078    
          73          27 -0.665478408      0.444632858    
          73          28 -0.726888657      0.472161293    
          73          29 -0.792101502      0.501153052    
          73          30 -0.861318529      0.531697392    
          73          31 -0.934752584      0.563888252    
          73          32  -1.01262975      0.597824693    
          73          33  -1.09518969      0.633610725    
          73          34  -1.18268597      0.671356380    
          73          35  -1.27538729      0.711177766    
          73          36  -1.37357819      0.753197074    
          73          37  -1.47755933      0.797542989    
          73          38  -1.58765054      0.844351828    
          73          39  -1.70418847      0.893767178    
          73          40  -1.82753050      0.945940793    
          73          41  -1.95805383       1.00103235    
          73          42  -2.09615970       1.05921149    
          73          43  -2.24227047       1.12065637    
          73          44  -2.39683270       1.18555558    
          73          45  -2.56032109       1.25410843    
          73          46  -2.73323536       1.32652533    
          73          47  -2.91610646       1.40302920    
          73          48  -3.10949373       1.48385501    
          73          49  -3.31398845       1.56925130    
          73          50  -3.53021932       1.65948105    
          73          51  -3.75884914       1.75482225    
          73          52  -4.00057745       1.85556877    
          73          53  -4.25614882       1.96203172    
          73          54  -4.52634478       2.07453990    
          73          55  -4.81199551       2.19344139    
          73          56  -5.11397839       2.31910491    
          73          57  -5.43321896       2.45191932    
          73          58  -5.77070045       2.59229684    
          73          59  -6.12745905       2.74067569    
          73          60  -6.50458908       2.89751601    
          73          61  -6.90325212       3.06330848    
          73          62  -7.32467175       3.23857093    
          73          63  -7.77014351       3.42385244    
          73          64  -8.24103546       3.61973476    
          73          65  -8.73879528       3.82683420    
          74           1   4.80053425E-02   3.50671262E-02
          74           2   4.34301831E-02   4.65656258E-02
          74           3   3.75115089E-02   5.82320169E-02
          74           4   3.02253552E-02   7.01010674E-02
          74           5   2.15432812E-02   8.22080970E-02
          74           6   1.14324326E-02   9.45890322E-02
          74           7  -1.44390535E-04  0.107280612    
          74           8  -1.32287173E-02  0.120320566    
          74           9  -2.78664604E-02  0.133747742    
          74          10  -4.41079885E-02  0.147602290    
          74          11  -6.20082729E-02  0.161925778    
          74          12  -8.16270337E-02  0.176761419    
          74          13 -0.103029020      0.192154154    
          74          14 -0.126284033      0.208150759    
          74          15 -0.151467338      0.224799901    
          74          16 -0.178659856      0.242152631    
          74          17 -0.207948402      0.260262012    
          74          18 -0.239425972      0.279183656    
          74          19 -0.273192078      0.298975646    
          74          20 -0.309353083      0.319699049    
          74          21 -0.348022550      0.341417462    
          74          22 -0.389321268      0.364197940    
          74          23 -0.433378130      0.388110638    
          74          24 -0.480330408      0.413229316    
          74          25 -0.530323923      0.439631343    
          74          26 -0.583513677      0.467398077    
          74          27 -0.640064359      0.496615022    
          74          28 -0.700150788      0.527372241    
          74          29 -0.763958395      0.559764266    
          74          30 -0.831684172      0.593890965    
          74          31 -0.903536201      0.629857123    
          74          32 -0.979736388      0.667773485    
          74          33  -1.06051850      0.707756341    
          74          34  -1.14613092      0.749928713    
          74          35  -1.23683679      0.794420123    
          74          36  -1.33291376      0.841367126    
          74          37  -1.43465734      0.890913606    
          74          38  -1.54237926      0.943212032    
          74          39  -1.65640938      0.998422682    
          74          40  -1.77709734       1.05671477    
          74          41  -1.90481293       1.11826718    
          74          42  -2.03994751       1.18326962    
          74          43  -2.18291521       1.25192070    
          74          44  -2.33415294       1.32443118    
          74          45  -2.49412537       1.40102375    
          74          46  -2.66332102       1.48193383    
          74          47  -2.84225988       1.56741047    
          74          48  -3.03148866       1.65771580    
          74          49  -3.23158717       1.75312793    
          74          50  -3.44316959       1.85394049    
          74          51  -3.66688466       1.96046436    
          74          52  -3.90341783       2.07302785    
          74          53  -4.15349627       2.19197845    
          74          54  -4.41788578       2.31768346    
          74          55  -4.69739866       2.45053220    
          74          56  -4.99289322       2.59093571    
          74          57  -5.30527592       2.73932981    
          74          58  -5.63550854       2.89617515    
          74          59  -5.98460436       3.06195998    
          74          60  -6.35363770       3.23720002    
          74          61  -6.74374104       3.42244339    
          74          62  -7.15611458       3.61826754    
          74          63  -7.59202480       3.82528710    
          74          64  -8.05281258       4.04415274    
          74          65  -8.53989220       4.27555227    
          75           1   5.90393245E-02   3.82608324E-02
          75           2   5.46175204E-02   5.09625748E-02
          75           3   4.88805883E-02   6.38479367E-02
          75           4   4.18053269E-02   7.69548714E-02
          75           5   3.33642922E-02   9.03221369E-02
          75           6   2.35258490E-02  0.103989340    
          75           7   1.22541245E-02  0.117997058    
          75           8  -4.90992737E-04  0.132387072    
          75           9  -1.47539312E-02  0.147202387    
          75          10  -3.05835195E-02  0.162487447    
          75          11  -4.80331182E-02  0.178288311    
          75          12  -6.71607703E-02  0.194652721    
          75          13  -8.80294219E-02  0.211630389    
          75          14 -0.110707045      0.229272991    
          75          15 -0.135266915      0.247634381    
          75          16 -0.161787838      0.266770869    
          75          17 -0.190354422      0.286740988    
          75          18 -0.221057341      0.307606280    
          75          19 -0.253993601      0.329430759    
          75          20 -0.289266855      0.352281690    
          75          21 -0.326987833      0.376229465    
          75          22 -0.367274374      0.401347905    
          75          23 -0.410252213      0.427714527    
          75          24 -0.456055194      0.455410510    
          75          25 -0.504825532      0.484521240    
          75          26 -0.556714356      0.515136540    
          75          27 -0.611882448      0.547350585    
          75          28 -0.670500219      0.581262827    
          75          29 -0.732748806      0.616977394    
          75          30 -0.798820078      0.654604316    
          75          31 -0.868917406      0.694259524    
          75          32 -0.943256617      0.736064732    
          75          33  -1.02206624      0.780148447    
          75          34  -1.10558856      0.826646149    
          75          35  -1.19408035      0.875700593    
          75          36  -1.28781271      0.927462518    
          75          37  -1.38707328      0.982090771    
          75          38  -1.49216628       1.03975296    
          75          39  -1.60341406       1.10062587    
          75          40  -1.72115767       1.16489661    
          75          41  -1.84575784       1.23276258    
          75          42  -1.97759569       1.30443156    
          75          43  -2.11707616       1.38012397    
          75          44  -2.26462555       1.46007144    
          75          45  -2.42069602       1.54452014    
          75          46  -2.58576632       1.63372898    
          75          47  -2.76034141       1.72797298    
          75          48  -2.94495606       1.82754111    
          75          49  -3.14017653       1.93273997    
          75          50  -3.34660196       2.04389358    
          75          51  -3.56486344       2.16134477    
          75          52  -3.79563165       2.28545499    
          75          53  -4.03961515       2.41660810    
          75          54  -4.29756212       2.55520892    
          75          55  -4.57026482       2.70168614    
          75          56  -4.85856056       2.85649371    
          75          57  -5.16333485       3.02011204    
          75          58  -5.48552322       3.19304943    
          75          59  -5.82611847       3.37584376    
          75          60  -6.18616533       3.56906438    
          75          61  -6.56677103       3.77331448    
          75          62  -6.96910620       3.98923326    
          75          63  -7.39440680       4.21749640    
          75          64  -7.84398270       4.45882130    
          75          65  -8.31921196       4.71396780    
          76           1   7.11356997E-02   4.12727706E-02
          76           2   6.68784156E-02   5.51493615E-02
          76           3   6.13378584E-02   6.92249835E-02
          76           4   5.44915497E-02   8.35406482E-02
          76           5   4.63130511E-02   9.81383845E-02
          76           6   3.67719308E-02  0.113061339    
          76           7   2.58336868E-02  0.128353849    
          76           8   1.34596629E-02  0.144061506    
          76           9  -3.93004040E-04  0.160231397    
          76          10  -1.57714970E-02  0.176912144    
          76          11  -3.27274464E-02  0.194154084    
          76          12  -5.13170697E-02  0.212009504    
          76          13  -7.16013685E-02  0.230532706    
          76          14  -9.36462879E-02  0.249780193    
          76          15 -0.117522955      0.269810736    
          76          16 -0.143307880      0.290685952    
          76          17 -0.171083242      0.312469751    
          76          18 -0.200937122      0.335229158    
          76          19 -0.232963800      0.359034330    
          76          20 -0.267264068      0.383958519    
          76          21 -0.303945333      0.410078555    
          76          22 -0.343122452      0.437475026    
          76          23 -0.384917498      0.466232449    
          76          24 -0.429460555      0.496439457    
          76          25 -0.476890057      0.528189242    
          76          26 -0.527352870      0.561579645    
          76          27 -0.581005394      0.596713603    
          76          28 -0.638013303      0.633699417    
          76          29 -0.698552668      0.672650814    
          76          30 -0.762810051      0.713687897    
